Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
artificial intelligence and machine learning pdf,USA,Broad match,existing searches,0.8799999840009284,1.0217514414900002,0.5289942700975594,1.021751,3.953092750919041e-07,0.27421826,2.162594273450685
artificial intelligence course and machine learning,USA,Broad match,new,0.8799999840008303,1.0991364665899994,0.6086747296725037,1.0991361,3.524695160184166e-07,0.21047288,1.879493140476863
artificial intelligence in chemical engineering,USA,Broad match,existing searches,0.8799999840009285,1.2294268606900007,0.5540531872509749,1.2294269,-1.1932543841908227e-10,0.21047306,2.0647836805656676
artificial intelligence machine learning course,USA,Broad match,new,0.8799999840009285,0.96020429569,0.608674608046949,0.96020424,5.203002695353121e-08,0.3391797,1.8794935160379926
artificial intelligence training,USA,Broad match,existing,0.879999984000861,1.08286586442,0.6964346770287189,1.0828656,2.686024340725624e-07,0.4779032,1.642652235643838
artificial intelligence training pdf,USA,Broad match,existing searches,0.8799999840008894,0.8911650798899999,0.5540534577948919,0.8911647,3.598315587716172e-07,0.34919673,2.0647826723331453
aws certified machine learning engineer associate course,USA,Broad match,new,0.8799999840007974,0.9708913112500004,0.5459737623551181,0.9708913,1.4386444369129949e-08,0.33917975,2.0953387471703153
aws for machine learning course,USA,Broad match,new,0.8799999840008034,1.0616508288500008,0.5459737343904671,1.0616508,7.58287606039687e-08,0.33917987,2.0953388544931055
aws machine learning specialty course,USA,Broad match,new,0.8799999839986845,1.0467910630899997,0.5459737045961948,1.046791,1.0563913299677097e-07,0.33917987,2.095338968832572
azure machine learning studio,USA,Broad match,existing searches,1.039999965594645,0.7970197968899998,0.7912682676471564,0.7970195,3.152310642517975e-07,1.0643983,1.7086492793312982
basic ml,USA,Broad match,existing,3.4300000590551747,2.95813479146,2.1649369212054834,2.9581344,3.786944970940454e-07,0.78118396,2.059644340255817
best courses for data science,USA,Broad match,existing searches,1.0399999655824483,1.7690342233499998,0.7912680075487608,1.7690343,-4.3121862969286446e-08,0.47432423,1.7086498409628519
best site to learn data science,USA,Exact match,existing searches,1.099999994205405,1.6230895770399996,0.8674288047163912,1.6230896,2.511434038510174e-08,0.6067752,1.6485502725893106
best site to learn data science,USA,Phrase match,existing searches,1.0999999942053935,1.64712759404,0.946112836883628,1.6471276,-3.428641592861936e-08,0.6283839,1.5114476167316835
best site to learn data science,USA,Broad match,existing searches,2.950000063432679,3.1288470257400007,2.3461526859878035,3.1288471,-9.645238208122465e-08,0.84987307,1.634591007382722
best way to learn data science,USA,Exact match,existing searches,1.0999999942053935,1.6402443637400002,0.8674287786035866,1.6402442,1.1821082535057317e-07,0.60677516,1.6485503222167353
best way to learn data science,USA,Phrase match,existing searches,1.0999999942053336,1.6642823807400002,0.946112810770823,1.6642823,5.881006859276283e-08,0.6283839,1.5114476584477015
best way to learn data science,USA,Broad match,existing searches,2.950000063432409,3.1288470257400007,2.3461526859878035,3.1288471,-9.645238208122465e-08,0.84987307,1.6345910073825722
big data analytics courses,USA,Exact match,existing searches,1.0999999942053929,1.5703253206499994,0.8674287256487787,1.5703251,1.844653070293134e-07,1.1968492,1.6485504228574703
big data analytics courses,USA,Phrase match,existing searches,1.0999999942053935,1.59436333765,0.9461127578160156,1.5943632,1.250645507155923e-07,1.2184579,1.5114477430449091
big data analytics courses,USA,Broad match,existing searches,1.099999994205204,1.7366998794500006,1.1130097511235846,1.7366998,5.988518125832344e-08,1.418564,1.2848045500258902
big data and machine learning in quantitative investment,USA,Broad match,existing searches,0.8799999840008965,1.6389649965899993,0.6337337353366423,1.6389649,1.0515628345864061e-07,0.5215252,1.8051745006023188
big data course,USA,Phrase match,existing searches,1.0999999942090306,1.5943633376502024,0.946112757816218,1.5943632,1.25064753220272e-07,1.3370581,1.5114477430495834
big data course,USA,Broad match,existing searches,1.099999994205394,1.7366998794499997,1.1130097511235837,1.7366998,5.988518037014502e-08,1.5371644,1.2848045500261132
big data course,A,Broad match,existing searches,1.0999999942053478,2.1177782436899992,1.1680371185831877,2.1177788,-5.343861726458954e-07,1.4729846,1.224276155026239
big data mit,USA,Broad match,existing searches,1.039999965596465,2.68017517235,0.7912684550495848,2.6801755,-3.704814210969687e-07,1.1829984,1.7086488746612316
build a large language model from scratch,USA,Broad match,existing searches,1.039999965594698,1.3240877635899997,0.7912681944791293,1.3240874,3.822270846498554e-07,0.54930264,1.708649437329012
building a language model,USA,Phrase match,existing searches,1.0999999942050491,1.3172915383600006,0.9461129709504852,1.3172911,3.97803665119767e-07,0.5646386,1.5114474025548508
building a language model,USA,Broad match,existing searches,1.099999994205369,1.5397344485500009,1.113010014651075,1.5397341,3.2341267175439725e-07,0.76474476,1.2848042458227835
class central,USA,Broad match,existing searches,0.8799999840008179,1.6041145908400003,0.5459735977217144,1.6041147,-6.08399921553371e-08,0.27421814,2.095339379000825
cnc machine learning course,USA,Broad match,new,0.8799999840008965,0.9815243915899998,0.6086746589525944,0.98152417,2.221449619810301e-07,0.21047294,1.8794933588491383
codecademy machine learning,USA,Broad match,existing searches,0.7099999786982479,0.7512253495400001,0.358297226065879,0.75122553,-1.815612267197509e-07,0.08535373,2.576073452876839
coding for beginners,USA,Exact match,existing searches,1.099999994205393,1.7116034729000005,0.8674288494106204,1.7116029,5.466457277947256e-07,0.54302996,1.6485501876478204
coding for beginners,USA,Broad match,existing searches,1.0999999942050778,1.5008342706900004,1.113009943936384,1.5008339,4.017095927011384e-07,0.7647447,1.2848043274520242
cognitive data science,USA,Phrase match,existing searches,1.099999994205393,1.4197067456800003,0.946112884815361,1.4197063,4.010755081385042e-07,0.62838376,1.5114475401591039
cognitive data science,USA,Broad match,existing searches,1.0999999942053909,1.62499486917,1.1130099248264331,1.6249945,3.527973193584444e-07,0.8284901,1.2848043495119845
computer science,USA,Broad match,existing searches,0.879999984000928,1.1360113688199998,0.466293222495842,1.1360114,6.7441940920787155e-09,0.210473,2.4533918230205622
computer science course,USA,Broad match,existing searches,0.8799999840009282,1.0911261208899998,0.5459736951240086,1.091126,1.557715916256086e-07,0.33917975,2.0953390051902896
cornell online,USA,Broad match,existing searches,0.8799999840009285,1.1480633260900004,0.5540533306294901,1.1480633,2.4049900293476867e-08,0.27421796,2.064783146238732
cours sur python,USA,Broad match,existing searches,0.8799999840008965,0.9552927402600004,0.545973726902838,0.95529264,9.814345380831925e-08,0.40292495,2.095338883229363
course machine learning stanford,USA,Broad match,new,0.8799999840009285,1.12737072485,0.6086747743418823,1.1273704,3.673365722711708e-07,0.27421808,1.879493002544971
cs109 data science,USA,Broad match,existing searches,1.0999999942053478,1.5960835913500009,1.1130099693617042,1.5960834,1.8871633367112403e-07,1.4185641,1.2848042981025924
cs231n,USA,Phrase match,existing searches,1.0399999655964214,0.7765434040699999,0.7040515868936579,0.7765433,8.484468860814331e-08,0.52152485,1.920313767405169
data science books for beginners,USA,Broad match,existing searches,1.039999965596479,1.273830626800001,0.791268233849943,1.2738304,2.1298164165628466e-07,0.5929243,1.7086493523153583
data science certification mit,USA,Broad match,existing searches,1.0399999655964691,1.3032531611700002,0.8709487788457815,1.3032528,3.449697438817623e-07,0.59292424,1.5523300429528566
data science for beginners,USA,Exact match,existing searches,1.0999999942053935,1.35840244305,0.8674289108501405,1.358402,4.29271313606705e-07,0.72537535,1.6485500708819036
data science for beginners,USA,Phrase match,existing searches,1.0999999942053913,1.3824404600499998,0.9461128834127316,1.3824401,3.698705564048055e-07,0.74698406,1.51144754239985
data science for beginners,USA,Broad match,existing searches,1.0999999942053926,1.5608760261400003,1.1130098247392437,1.5608758,2.5271012993322017e-07,0.9470902,1.2848044650477648
data science framework,USA,Broad match,existing searches,1.0999999942053944,1.59834157917,1.1130099544236771,1.5983413,2.3338295163100042e-07,0.94709027,1.2848043153463753
data science masters,USA,Phrase match,existing,1.099999994205393,1.1402023756500004,0.9461129033561466,1.1402022,2.1100003699814357e-07,0.7469841,1.5114475105395684
data science masters,USA,Broad match,existing,1.09999999420441,1.24081582619,1.1130099971418432,1.2408155,3.05903439912214e-07,0.94709027,1.2848042660334635
data science masters,A,Broad match,existing,1.3699999524947113,2.5023148938900004,1.7688725873714457,2.502315,-1.5051307578062278e-07,1.1316993,1.0068559776200163
data science nigeria,USA,Phrase match,existing searches,1.0999999942053909,1.3557871700499995,0.9461128832076536,1.355787,1.312468991265803e-07,1.2184579,1.5114475427274683
data science nigeria,USA,Broad match,existing searches,1.0999999942053875,1.53422273614,1.11300988413881,1.5342226,1.33295761761687e-07,1.4185641,1.284804396479789
data science project for beginners,USA,Phrase match,existing searches,1.099999994205362,1.50274339886,0.9461128470449668,1.5027431,2.738981468297652e-07,0.62838376,1.5114476004985542
data science project for beginners,USA,Broad match,existing searches,1.0999999942039975,1.68117896495,1.113009847976123,1.6811788,1.5673771969204608e-07,0.82848996,1.2848044382226114
data science research opportunities,USA,Broad match,existing searches,1.039999965595654,1.2982259289799998,0.7912682787953684,1.2982256,2.877293894254507e-07,1.1829984,1.7086492552597246
data science roadmap,USA,Broad match,existing searches,1.039999965596469,1.19159664789,0.7912682501391455,1.1915964,2.590731664753321e-07,0.5929243,1.708649317140753
data science textbook pdf,USA,Broad match,existing searches,1.0399999655964691,1.2205079257100004,0.791268235406198,1.2205075,4.2315415327287553e-07,0.47432417,1.7086493489547954
data science vs ai,USA,Exact match,existing searches,1.099999994205333,1.4846779376099992,0.867428925616591,1.4846778,1.460145402365498e-07,1.1968492,1.6485500428181499
data science vs ai,USA,Phrase match,existing searches,1.099999994205389,1.5087159546099995,0.9461128981791832,1.5087159,8.66137839228287e-08,1.2184579,1.5114475188099379
data science vs ai,USA,Broad match,existing searches,1.0999999942053915,1.67605958244,1.113009968010526,1.6760595,9.795818844970938e-08,1.4185643,1.2848042996623774
datacamp pricing,USA,Phrase match,existing searches,1.0399999655964796,0.9894294600600002,0.7040515999907253,0.9894292,2.842062709618176e-07,1.111599,1.9203137316827825
datacamp pricing,USA,Broad match,existing searches,1.0399999655964771,1.0660135702900004,0.870948638182075,1.0660133,2.341083598089711e-07,1.3117051,1.5523302936639758
deep learning api,USA,Broad match,existing searches,1.039999965596472,0.9853806587100004,0.7912680896162962,0.98538065,9.14335007706768e-09,1.1829984,1.7086496637707569
deep learning book,USA,Broad match,existing searches,1.0399999655964765,0.9677726127600004,0.7912681796049404,0.96777236,2.481436062184983e-07,1.1829983,1.708649469450974
deep learning certification,USA,Broad match,existing,1.0399999655962224,1.1721642092699995,0.7912680284018507,1.172164,2.459521284414734e-07,1.000653,1.7086497959556972
deep learning mit,USA,Broad match,existing searches,1.0399999655962515,2.39157967561,0.7912683963131246,2.3915794,2.8603785606762244e-07,0.41057897,1.708649001495198
deep learning model,USA,Broad match,existing,1.0399999655963796,0.9779074009900004,0.7912681814675242,0.9779072,2.202038675847007e-07,0.47432402,1.7086494654287867
deep learning models,USA,Broad match,existing searches,1.0399999655964784,1.29723520619,0.7912681255968907,1.2972349,3.133448460701516e-07,0.47432408,1.7086495860749413
deep learning online training,USA,Exact match,existing searches,1.0399999655964796,0.783526435350001,0.7121312467799784,0.7835262,2.531753183765417e-07,0.4461881,1.898526376126198
deep learning online training,USA,Broad match,existing searches,1.0399999655964791,1.12738803589,0.8790282663072515,1.1273876,3.9302958732001524e-07,0.6679027,1.5380619794572694
deep learning principles,USA,Broad match,existing searches,1.0399999655964178,1.4388996436899997,0.7912680580920077,1.4388998,-1.1178790559895901e-07,0.41057903,1.7086497318436356
deep learning specialization andrew ng coursera,USA,Broad match,existing searches,1.039999965596479,1.1376758304900003,0.7912682381934,1.1376756,1.875227761960474e-07,1.000653,1.708649342936181
deep learning tutorial,USA,Broad match,existing,1.0399999655950714,1.1043548104501155,0.7912681219315916,1.1043545,3.096795468948699e-07,0.59292436,1.708649593987408
deep learning with fpgas,USA,Broad match,existing searches,1.0399999655964145,1.17335843628,0.7912680465514539,1.1733583,1.1509011965671337e-07,1.1293597,1.7086497567640908
deep learning with matlab,USA,Broad match,existing searches,0.879999984000861,0.9155597748100002,0.554053372317477,0.9155596,1.8494717668460225e-07,0.210473,2.0647829908805213
deepfake,USA,Broad match,existing searches,1.0999999942039975,2.3166388387900003,0.788034927390159,2.3166394,-5.845803610071698e-07,1.6222496,1.8146403703210463
deeplearning ai andrew ng,USA,Broad match,existing searches,1.0399999655964796,1.1296460237100006,0.7912681605412841,1.1296456,4.3769620661215924e-07,1.1393764,1.708649510616677
dmse mit,USA,Phrase match,existing searches,1.0399999655964798,1.0633977328599995,0.7040516411127158,1.0633974,3.253282614412712e-07,0.41415796,1.9203136195218016
dmse mit,USA,Broad match,existing searches,1.039999965596408,1.141656124790001,0.8709486963346482,1.1416559,2.0285396584718285e-07,0.61426395,1.5523301900159754
edx data science,USA,Phrase match,existing searches,1.0999999942052625,1.3758986689799997,0.9461129107230876,1.3758984,3.077739449963701e-07,1.2184579,1.5114474987704505
edx data science,USA,Broad match,existing searches,1.0999999942053935,1.598341579170001,1.1130099544236784,1.5983413,2.3338295274122345e-07,1.418564,1.2848043153463726
edx mit data science,USA,Broad match,existing searches,1.0999999942077276,1.5960835913511104,1.113009969362814,1.5960834,1.8871744345005936e-07,0.82849,1.284804298104091
freecodecamp org,USA,Broad match,existing searches,1.039999965595114,1.2086814146800002,0.7912681203646621,1.208681,4.2732190697059046e-07,1.0006528,1.7086495973710765
google cloud ai certification,USA,Exact match,existing searches,1.0999999942053904,1.87513517058,0.8674290052662794,1.8751346,5.832920972892452e-07,1.1968491,1.6485498914438914
google cloud ai certification,USA,Phrase match,existing searches,1.0999999942053051,1.8991731875800009,0.9461129182242268,1.8991727,5.238913409755241e-07,1.2184579,1.5114474867871845
google cloud ai certification,USA,Broad match,existing searches,1.09999999421167,1.9296456398437023,1.113009911961317,1.9296453,3.399322032748842e-07,1.4185642,1.284804364370181
google courses machine learning,USA,Broad match,new,0.8799999840009285,1.08714367495,0.6086746607822144,1.0871434,2.537769043797766e-07,0.21047285,1.8794933531996227
great learning,USA,Broad match,existing searches,0.879999984000926,2.06167532352,0.5540535583832811,2.0616755,-2.2503346697178017e-07,0.27421796,2.064782297472065
hands on machine learning,USA,Broad match,existing searches,0.7099999786982478,0.95976764299,0.3413174185904333,0.9597679,-2.3506557256247618e-07,0.15031552,2.7042275665845343
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,0.8799999840008677,1.2911091975899998,0.5459736518594089,1.2911091,1.1250699194498281e-07,0.52152514,2.095339171231131
how do i learn how to use ai,USA,Broad match,existing searches,1.0399999655965215,1.2210094806899998,0.7348559376945469,1.2210094,1.07025143858408e-07,0.67800915,1.8398163312350557
how long does it take to become an ai expert,USA,Broad match,existing searches,0.879999984000928,0.8911650798899996,0.5540534577948916,0.8911647,3.598315584385503e-07,0.3491965,2.0647826723332368
how to build a deep learning model,USA,Broad match,existing searches,1.0399999655964796,1.1070464825900004,0.791268078115742,1.1070464,1.168520853411792e-07,0.6030309,1.7086496886048537
how to build a neural network,USA,Exact match,existing searches,1.0999999942052767,1.4419227440599998,0.8674286802057822,1.4419225,1.986269553277964e-07,0.5430301,1.648550509221827
how to build a neural network,USA,Phrase match,existing searches,1.099999994205291,1.4659607610600005,0.9461127123730192,1.4659606,1.392261990140753e-07,0.69334555,1.511447815641525
how to build a neural network,USA,Broad match,existing searches,1.0999999942051346,1.5536368095500008,1.1130097412688271,1.5536368,2.022810141610876e-08,0.89345145,1.284804561401664
how to build a neural network,A,Broad match,existing searches,1.0999999942053915,2.0814866647900008,1.1680371985615157,2.081487,-2.755939103593619e-07,0.89345205,1.2242760711971425
how to creat ai,USA,Broad match,existing searches,0.8799999840009258,0.8444452600899993,0.5540532188836395,0.8444452,3.1513339160405e-08,0.3491966,2.064783562680579
how to create a machine learning model from scratch,USA,Broad match,existing searches,1.0399999655963716,1.14875880575,0.7912681171876068,1.1487586,1.559239501958132e-07,0.6780094,1.7086496042336163
how to create an ai agent,USA,Broad match,existing searches,1.0399999655964671,0.8168292226100006,0.7912681246006527,0.8168291,1.3725996395042017e-07,0.6030307,1.7086495882261807
how to create an ai system,USA,Broad match,existing searches,1.0999999942051917,1.006979023410001,0.6889426161777163,1.0069789,1.5397182950849245e-07,0.6030307,2.07564455861426
how to learn about machine learning,USA,Broad match,existing searches,1.0399999655964796,1.1963235931799996,0.7912682192729104,1.1963232,4.3682318806581577e-07,0.47432423,1.708649383792723
how to learn ai online,USA,Broad match,existing searches,1.0399999655964796,1.3213270250799998,0.7348561827185496,1.3213267,2.924445017260524e-07,0.47432405,1.839815717782755
how to learn ai online free,USA,Phrase match,existing searches,1.0399999655964507,1.0728927272799995,0.7121312040332346,1.0728927,6.14169626267369e-08,0.4779032,1.898526490088039
how to learn ai online free,USA,Broad match,existing searches,1.0399999655964507,1.3214692916799995,0.8790282454420542,1.3214693,-1.5265801067698703e-08,0.67800915,1.5380620159656861
how to learn artificial intelligence and machine learning,USA,Broad match,existing searches,0.8799999840009107,1.1499705346800002,0.5540531905866775,1.1499705,3.216377164605433e-09,0.3391798,2.0647836681345018
how to learn coding,USA,Exact match,existing searches,1.0999999942053051,1.7116034728999998,0.8897008997913267,1.7116029,5.466457273506364e-07,0.54303,1.6072817199603748
how to learn coding,USA,Broad match,existing searches,1.0999999942053913,1.5276868280900002,1.0565979716313365,1.5276864,4.7059183128084214e-07,0.7647447,1.3534002817165716
how to learn coding,A,Broad match,existing searches,1.0999999942053478,1.8680056511900007,1.1116249739667956,1.8680055,1.370451037097098e-07,0.764745,1.2864050610198565
how to learn computer science,USA,Broad match,existing searches,1.0399999655964365,1.4325096093500005,0.7912680589044436,1.4325095,6.78384646235486e-08,0.60303074,1.7086497300893069
how to learn cs,USA,Exact match,existing searches,1.0999999942057774,1.4899168790520576,1.0338728607834724,1.4899167,1.9680871043981085e-07,0.6067751,1.3831487861900658
how to learn cs,USA,Phrase match,existing searches,1.0999999942048504,1.5139548960499996,1.0338728013806575,1.5139548,1.374058955505575e-07,0.75709045,1.3831488656599251
how to learn cs,USA,Broad match,existing searches,1.0999999942053904,1.71924301954,1.2007698711940529,1.7192429,8.912770743663145e-08,0.95719653,1.1909026257004658
how to learn predictive modeling,USA,Broad match,existing searches,1.039999965596476,1.2182499378900016,0.7912682503442252,1.2182496,3.7848753575708827e-07,0.5493025,1.7086493166979198
how to make a machine learning model,USA,Exact match,existing searches,1.0999999942053935,1.3319338908599998,0.8674287250446464,1.3319336,2.732681418926575e-07,0.6067753,1.6485504240056261
how to make a machine learning model,USA,Phrase match,existing searches,1.099999994205394,1.35597190786,0.9461127870142052,1.3559717,2.138673851348472e-07,0.7570906,1.511447696399797
how to make a machine learning model,USA,Broad match,existing searches,1.0999999942053478,1.4436479563500004,1.1130097563053685,1.4436479,9.486928753688065e-08,0.95719683,1.284804544044458
how to make ai play games,USA,Broad match,existing searches,1.0399999655963654,1.10724574999,0.734856105605616,1.1072457,6.631995619343911e-08,0.6030308,1.8398159108456387
how to master in artificial intelligence,USA,Exact match,existing searches,1.0399999655955543,0.9993273459900004,0.7121312760341745,0.99932706,2.824295144421285e-07,0.32758778,1.898526298133463
how to master in artificial intelligence,USA,Phrase match,existing searches,1.0399999655963512,1.02336536299,0.7121312166334173,1.0233653,1.0381946768944773e-07,0.47790313,1.8985264564960416
how to master in artificial intelligence,USA,Broad match,existing searches,1.0399999655964436,1.06596351968,0.8790282438869244,1.0659634,1.321906810680673e-07,0.6780092,1.5380620186867329
how to start coding,USA,Broad match,existing searches,1.0399999655964225,1.0333451692899995,0.7348562543234163,1.0333447,4.236540132041e-07,0.48555738,1.8398155385098252
how to study ai,USA,Broad match,existing searches,0.8799999840009269,1.02295750979,0.554053372178611,1.0229572,3.040176002055972e-07,0.27421826,2.0647829913981868
how to use ai in architecture,USA,Broad match,existing searches,1.0399999655963086,1.3076227310099997,0.7912681701579487,1.3076227,5.988268014789355e-08,0.41057903,1.7086494898503528
how to use ai to make money,USA,Broad match,existing searches,1.0399999655964685,1.0548707520899998,0.7912681376872288,1.0548705,2.658305393588023e-07,0.67800915,1.7086495599672753
https deepai org machine learning model text2img,USA,Exact match,existing searches,1.0999999942053935,1.2693224271799997,0.8674288710619882,1.269322,3.894831612782923e-07,1.3154495,1.648550146499356
https deepai org machine learning model text2img,USA,Phrase match,existing searches,1.09999999420539,1.5524860347800014,0.9461128439001796,1.5524857,3.303580042857135e-07,1.3370581,1.5114476055224977
https deepai org machine learning model text2img,USA,Broad match,existing searches,1.0999999942053913,1.6249948691700005,1.1130099248264336,1.6249945,3.527973198025336e-07,1.5371642,1.2848043495119845
https edx org learn data science,USA,Exact match,existing searches,1.099999994205581,1.305280600861003,0.8674287248405714,1.3052806,3.464548781195732e-08,0.7253754,1.6485504243937523
https edx org learn data science,USA,Phrase match,existing searches,1.099999994205341,1.3293186178599998,0.946112786809127,1.3293186,-2.475627214337805e-08,0.8756907,1.5114476967273434
https edx org learn data science,USA,Broad match,existing searches,1.0999999942053935,1.5346067413500002,1.1130098566225222,1.5346067,4.6174829293477166e-08,1.0757967,1.2848044282432594
https www blackbox ai,USA,Broad match,existing searches,1.0399999655964782,1.09040826521,0.7912680800922784,1.0904082,5.9223977055822274e-08,0.5392857,1.7086496843367551
ibm data science foundations,USA,Broad match,existing searches,1.0399999655964471,1.7407999650899992,0.7912679330770598,1.7408,-5.798891922204064e-08,0.41057914,1.7086500017987118
ibm machine learning course,USA,Broad match,existing searches,0.8799999840008184,0.9387490086899996,0.6086747877942323,0.93874866,3.5098659989518666e-07,0.21047306,1.8794929610059727
ibm machine learning courses,USA,Broad match,new,0.8799999840008752,1.02323671475,0.6086747576291045,1.0232364,3.208214720551439e-07,0.21047306,1.8794930541513162
ict iitr,USA,Broad match,existing searches,1.0399999655964791,1.0470673144800018,0.7912681699735473,1.0470673,2.989595637714616e-08,1.2043382,1.7086494902488258
image analysis machine learning,USA,Broad match,existing searches,0.8799999840009476,1.080770632490006,0.5540533273065953,1.0807705,1.3993629499609028e-07,0.21047294,2.064783158622165
inspirit ai reviews,USA,Broad match,existing searches,0.8799999840008894,0.8873357871799997,0.5540534356861643,0.88733554,2.483158639821071e-07,0.46779668,2.0647827547254103
intel machine learning course,USA,Broad match,new,0.8799999840009283,1.0527120067899998,0.6086746885603245,1.0527118,1.623457248633997e-07,0.21047294,1.8794932674251121
intelligence course,USA,Broad match,existing,0.8799999840009226,0.9652427906800002,0.5459738845635146,0.96524274,4.7187873719600766e-08,0.27421814,2.0953382781591907
introduction to deep learning mit,USA,Broad match,existing searches,1.0399999655964187,1.1603675921800003,0.7912682135941851,1.1603673,3.417374956349306e-07,0.4743241,1.7086493960551534
is artificial intelligence and machine learning a good course,USA,Broad match,new,0.8799999840009252,0.98172365899,0.6086747276297552,0.9817235,1.716128331663569e-07,0.21047306,1.8794931467847558
is google machine learning crash course good,USA,Broad match,new,0.8799999840009036,1.0232367147500003,0.608674757629105,1.0232364,3.208214724992331e-07,0.21047306,1.8794930541513757
it courses online for beginners,USA,Broad match,existing searches,1.0399999655964665,1.0561691665800002,0.7912683034093764,1.0561688,3.719480421437993e-07,0.41057882,1.7086492021100532
learn calculus online,USA,Broad match,existing searches,0.8799999840008179,1.2317562647400004,0.5540533609924418,1.2317562,5.4412852001917145e-08,0.27421814,2.064783033085272
learn coding online,USA,Exact match,existing searches,1.099999994205394,1.4812608687400006,0.889700862598338,1.4812609,-2.6989064316751413e-08,0.5430299,1.60728178715119
learn coding online,USA,Phrase match,existing searches,1.0999999942053935,1.5052988857400007,0.8897006839882917,1.505299,-8.638982107456172e-08,0.5646387,1.6072821098177668
learn coding online,USA,Broad match,existing searches,1.099999994205394,1.6647902142400008,1.056597889601634,1.6647903,-5.8472706676582233e-08,0.7647447,1.3534003867887348
learn data science,USA,Exact match,existing searches,1.0999999942053833,1.6725449786699995,0.8674287424601301,1.6725448,1.4167201367598636e-07,0.60677516,1.648550390907442
learn data science,USA,Phrase match,existing searches,1.0999999942053835,1.6965829956699996,0.9461127746273664,1.6965829,8.227125691817606e-08,0.6283839,1.5114477161881836
